N,P,K,temperature,humidity,ph,rainfall,soil_moisture,sunlight_hours,farm_size,label,yield
90.58848940450687,53.12957214663005,65.123829854648,25.074012589917476,49.612724692005834,6.378809979388905,96.77637494967152,16.63514264604227,8.829227513234123,29.37370308086239,Brinjal,24.675
94.34624501046348,52.916216253104125,71.4362715695664,32.23920408452926,42.75639366541966,7.222739992726872,110.79086032141669,33.62429671960069,8.265125786238835,56.018627828782044,Brinjal,25.365
92.09992764450308,54.569813543232264,91.05789785998898,29.84242756521607,49.33824524787653,7.469339479049016,116.24328398982713,25.59632293298788,6.129521207391035,20.177476592331605,Brinjal,25.264
90.88926649284726,44.27022732621344,80.23410771807316,32.610545420168,39.91498596498022,6.965603089532501,92.5342323295109,33.50643883026242,6.892645353956461,68.68166598392918,Brinjal,25.912
84.44426510250453,57.46645831721615,85.45165415916992,31.41682305564737,44.90234720706157,5.518663239654186,74.80073187129739,18.50204593770311,8.179385145339015,120.40738494065475,Brinjal,24.777
90.00354843495798,44.080712692577976,82.20339797209145,30.996069440445122,41.303166170032,6.731970900520358,71.28148407692497,37.217771166669834,7.66267954239605,0.836117133289875,Brinjal,25.037
88.0495380014047,40.70622709880478,89.82935130924929,23.037208402478562,58.41477766438761,6.153863232676159,68.93328301994669,30.566126777172276,6.916812646470644,106.45035603682571,Brinjal,25.563
94.30978902325373,51.860886683735686,75.66102792711317,26.189327612729357,51.69925870594541,6.8912362929936135,60.19309581625672,13.386063523486785,8.382591993831252,11.472551668092025,Brinjal,25.054
79.41011334741953,49.619457797722475,85.6930210362091,20.972803917244526,71.69617344781602,6.621320188832342,96.20925999578729,48.30971717856693,8.029403811679087,97.76511528661003,Brinjal,25.809
74.91278411317268,41.541165582686624,62.342037169759166,25.013574780440912,52.67116605332334,7.069793954222935,102.46085608445495,34.12593214301162,7.320596993866472,18.073207095990192,Brinjal,25.363
66.40963768046558,48.680387323477504,63.54401718718469,23.30917929066817,67.78601159438372,7.496695022785899,115.98679988061346,40.96997493581109,7.927695598605575,51.256595188718954,Brinjal,25.499
55.91680954616937,48.19809779392577,93.59209142542468,25.757494278995658,58.280595374418645,6.643744542454373,95.26616165173189,28.175530857512012,7.003533866225796,3.3772808216566297,Brinjal,24.481
51.209588194567765,56.63394087351547,70.9228323989125,27.771181493582233,53.505115895377116,6.0185935177315475,85.7794087643361,29.14869945115437,8.618190751453806,102.24271184796359,Brinjal,25.008
72.90934433689463,49.65937744170711,65.33919889663775,21.20902270635687,58.86935863185754,6.95587861394753,89.78766914131799,44.361864298108515,8.296538696973329,19.461604432740014,Brinjal,25.069
80.51125747388207,42.707081645553714,90.05500344116183,29.854327344007093,47.63215179070893,6.023411367471812,74.81872794431999,26.6703744327176,8.71876374156311,30.44672546550049,Brinjal,25.285
72.486992122527,55.534211139103625,62.61464630257541,27.313567905100765,47.4792176477567,5.567227200366565,63.75919220732127,6.857780178431515,7.042029978776528,109.26003188060234,Brinjal,24.469
51.091169838774476,53.27579372351178,98.53577736854201,28.402522751927627,41.18068845559654,6.961641929961459,118.8778254298348,32.22643514231016,6.769590187332743,79.48675709707443,Brinjal,25.177
73.19662433441681,59.44010659263074,84.34109090785867,25.242595581302282,47.47235624217592,5.728191569775866,69.07480972409607,21.35934326044821,8.551848173523414,68.22121112742897,Brinjal,24.623
76.16954556871832,42.295377437384346,94.4055877339774,30.842214548127256,47.711106054659744,6.587076434685292,64.9035207448067,23.527392240075404,7.37490192458597,58.946375198701304,Brinjal,24.932
73.11477805003037,48.23531083169017,86.03893868603816,28.18147804110358,56.333244180751436,5.6245462117637715,90.75015892621991,29.786857901942742,6.155869732662805,95.49740932548623,Brinjal,25.432
60.06818910679872,45.172416697760774,66.58825413729184,24.953225973072463,56.81086033905284,5.909762548301425,112.66980468912246,48.30665075833471,8.638745564854588,105.71440278519843,Brinjal,25.291
99.24948280704376,55.44024952619981,61.086696849022395,20.978068868907382,53.05594495756825,6.427862753624666,114.55321235169362,34.214162978625666,6.316421099869892,79.80253809834358,Brinjal,26.106
91.10515803001127,47.60840015015125,91.0244740370131,34.467149808512175,41.532182769607104,6.074275916169151,107.57126514203037,22.858825273837056,7.732780097643472,77.11222946753645,Brinjal,24.812
95.75450342035217,50.6605773449228,66.31819291341392,30.438486772532038,54.98451933435942,7.086522700876509,79.0057006240516,26.396927088342412,6.552674517714078,108.55179667662088,Brinjal,24.816
82.7146276162481,43.04208566444546,77.61293673473396,29.229470376047033,49.3781641383613,7.43425323051834,85.06565875650598,41.49510865749121,8.952330957109494,81.15266763900236,Brinjal,25.133
94.0963879152322,48.54979375841231,66.48933623129918,20.189112799636387,66.26726210382766,6.619511367276765,91.64397732736057,36.05261674262723,6.238219753929089,88.85799218732414,Brinjal,25.166
59.37059720487911,57.16354106314328,92.76254055446624,28.111906324783163,44.981694488669085,6.4423357978656295,109.2982138626283,43.80388290803761,7.377795591519641,43.5666268214333,Brinjal,25.901
66.76040236854364,43.47523186271488,88.48056081323122,32.389673190621224,44.039314521212745,5.701274957047067,74.39244676535668,25.086758282715476,7.351052936716238,90.95832973937773,Brinjal,24.419
82.5573792440837,52.41857134956862,74.09499786438617,32.621713296271395,46.227639267985424,6.768284276591474,67.57588449387016,26.764932277367144,8.028532686226303,39.60415893108643,Brinjal,24.718
58.744071858797966,57.114745178115726,69.0871822809406,32.5556168786441,45.11797092940647,6.058552176908821,98.57291460352246,33.70972452591249,6.915932030090194,25.9743093341112,Brinjal,25.407
51.659467728121314,46.07892802481447,86.12651162125132,34.07457227672724,43.58446495287777,7.076894686506598,99.89909420855972,36.857773746470144,6.780860572698009,110.15225117297597,Brinjal,25.078
55.54947346067405,48.941110876128505,78.41433084807704,32.96845414284005,54.649764980827214,6.5932964403755765,82.82403293822458,25.49960283426206,8.219712362300791,111.471066550467,Brinjal,24.579
64.00186647752447,57.16683353598242,71.68872921847591,33.66155242465873,46.574379005871045,5.5360131112009086,117.76862142444156,41.17638828403805,8.18001297621097,37.137431833279976,Brinjal,25.038
93.6376919783064,42.25160780823874,88.14743909843183,28.110477149673656,55.87158335020902,5.693068940390882,74.51362969553034,28.087907911329683,6.903795782280001,72.72185087467449,Brinjal,25.053
64.86189038543085,45.9983822301397,89.72772794926414,20.722142539675303,68.54641748836097,7.284604996279304,71.11981077172287,41.299686753196674,6.236907486572486,29.23038171964523,Brinjal,25.073
53.18204546433212,56.627470287714196,83.95914032708842,21.723994955893502,68.21287788621953,5.687714569646713,114.57760916619554,43.46410125422157,8.636936700846801,69.49979399184694,Brinjal,25.444
75.87231758775206,48.608548206419805,72.67786351164477,26.518939412880677,56.6369125365408,7.285046579909692,86.60280086275127,41.47126852107242,7.821268736156262,76.71532342737692,Brinjal,25.847
61.871673418740315,50.247275550915816,64.16899211233391,25.76766991467219,59.224493082955846,6.475334137242529,99.13345557272835,33.78813022700336,8.23078174852968,61.560581998881744,Brinjal,25.114
81.70520156881656,41.41864432267547,70.17566323367387,25.42779639807708,51.64491121764495,5.780048195106636,76.60885846747834,28.334975710182764,8.914598072703152,40.36079516277342,Brinjal,24.509
80.5390035537884,45.613664310319486,68.27970313753707,27.748589426689687,51.10362348152433,5.511011598320842,60.45984195895352,23.167038857481373,8.407757038739438,69.53327986447951,Brinjal,24.565
75.63338629782082,45.869776464162435,97.27014877731266,25.955225618557876,55.750818779733535,5.727676786953203,80.71338856810152,23.375613599441582,7.522235816153427,106.15605928003653,Brinjal,25.518
99.64084194995351,42.62978239795963,70.98926102078079,25.918641133964698,54.166209302768756,6.343656357077663,84.66126451593274,32.259469599931265,7.823715642272111,37.697561847718106,Brinjal,25.372
91.18951921106473,59.101210229699774,92.84793130200906,20.023476577872092,61.06407116530402,6.015214440667444,63.5714820208663,27.391285210859635,7.811386358848163,83.4154183585029,Brinjal,25.011
72.8118254477771,47.38106043521833,64.84100001940772,26.28421685281213,48.59809968300887,7.002356095616836,64.26045987199532,24.54568175146043,8.825177134856775,81.23176706572973,Brinjal,24.549
107.1467982669026,47.2383998167573,51.87321582417077,20.101311840277432,68.08718759509544,6.918860202517228,112.42191560798071,37.12904675528963,8.17191916639828,14.81370278376953,Chili,2.927
80.46826442923616,48.44068520255278,45.900814153083125,24.86000493797603,56.875350333897494,6.865799830101826,62.624344338536844,27.320396383856394,7.0295020595179745,88.57644959197174,Chili,2.383
106.09166594367758,56.912087259798135,53.849856533384504,24.29931077390148,49.95928177121875,6.459470248167319,107.3391095952476,41.675290721333276,7.339258549204747,96.96416099604113,Chili,3.686
116.66540943364829,48.619704410265925,46.377336366422774,25.821987465941138,56.24675108712151,6.5567586351564415,96.06445000801398,40.494527043624736,7.1236586610603645,20.425372667424938,Chili,3.814
97.2211735384883,42.851882881638176,57.801940703676166,23.458774607378572,66.32781310491193,6.510906249871938,64.30271333085906,37.517824806849106,7.228886684685696,37.92114460144466,Chili,3.459
94.5837491279016,44.3578510850998,59.760719323111836,24.54001621196115,66.42947100215156,7.032411353670356,68.43317805470164,23.32654041874779,7.51636535373135,117.03899250262916,Chili,2.819
95.36826851943201,40.77992025149823,40.619115818386874,23.879867599468696,56.239435464847475,6.433867157958982,114.00499098098885,48.345657175331965,6.348416880601577,116.0574634560781,Chili,3.621
104.11771505917847,56.53414719482975,59.68026326420929,22.884054378187457,57.38259605636401,7.44170322811139,83.36891369414522,17.31612294903445,7.624222822042755,18.88432469963333,Chili,2.447
102.14845941432046,50.83409624820008,55.2380362520974,28.336499619375857,39.85525420408219,6.3890023459756415,71.67743020229231,23.376652232181957,6.172942746597075,41.70620740441594,Chili,2.155
103.21870403974785,42.78393402691391,48.880874984044056,26.262343214210638,58.46771239396818,6.733346747688677,84.10672803925945,38.827441531703286,7.861981439473752,24.600864450230922,Chili,3.856
95.80550973057274,40.78919065781798,49.510920749736535,25.43024583957663,56.83404462564482,6.800079943148043,112.19814957886109,38.96342492576441,6.391957031470389,96.01026889358923,Chili,3.303
91.03070273005427,57.541811620363774,58.88084187650796,21.487959694051156,59.56011083653368,6.69401340759809,118.8592426897611,45.463817319096066,7.76619456639396,45.69142158106754,Chili,3.538
91.43134222103481,44.06446182172174,55.235963827553945,23.865405068230277,45.001306606959375,6.865918543849697,111.93462873747313,60.2750676651083,8.942218030750288,49.6005686354669,Chili,4.139
102.94115805822292,59.12094287223866,44.009490310568054,21.092642103096214,66.1230661507464,7.280942950433133,86.3489889980249,35.1834517408441,7.879777533279631,112.47774125569104,Chili,2.322
80.76464377719056,49.53686936635634,53.75444084861121,27.227069576982284,47.79942266988668,6.449093382557522,81.52293152502081,32.79770191274088,8.413311623038515,33.987355388937274,Chili,3.242
91.78477585384772,40.2863055533412,54.7573903712306,28.34144597000676,53.732198968572945,7.110714197930278,68.57101723805032,33.546057171830775,7.975621547010165,93.05378898817962,Chili,3.187
113.83685758710928,52.27208228474917,41.772094279393585,24.87627809667211,55.219553261662035,6.610659733688442,63.960590648414495,20.329777109773318,7.0464616019084385,13.655014277880138,Chili,2.213
83.07448301104654,50.01248536140835,55.89031088981497,27.07086477266698,53.96637860797046,6.075339017195961,64.37411012207421,13.505097033580467,6.697152969168144,34.259398957388605,Chili,2.077
112.13930973187539,58.58456107263708,48.10205389055133,29.06111002132497,47.915134918016385,6.339043496724,98.42856253055064,16.641057108922013,8.936943345524426,73.34427520633659,Chili,3.24
84.9168271386155,57.77318160530797,50.061679015596724,24.49349742039642,48.957481732651054,6.8787971826802785,97.48703176736414,34.17487379763481,6.725795040946589,86.73171696874392,Chili,2.945
112.90139177536787,56.079170151050405,51.05001934815778,25.20169892310751,58.03177752610058,6.4071140706700715,89.80172536907679,27.002684581206083,6.852822278782551,16.421989790327913,Chili,2.962
109.945809365048,46.351735905222334,40.00269386008971,25.111291392372298,56.73606300440665,6.0702778627914045,76.57017346925397,26.000948465906653,8.518015477068007,0.6652658403981581,Chili,2.953
89.87295476807608,54.81808112304143,46.325402994586135,21.018923880660136,54.294496250104494,7.2640678532408325,78.80087505510859,22.483136206507385,8.366797415328023,108.29515264512798,Chili,2.938
95.09272215852772,59.28156832980216,41.78579049051146,26.870192665032427,52.183461005551735,6.740721060685393,83.25892832733882,41.24474959386227,6.0130898089509275,20.43663036405637,Chili,3.497
108.52184202537275,53.32770827156413,59.32095010257355,27.610377902507828,52.355340901756094,6.447078312959165,66.3218953350514,28.30480257314317,8.345471590034807,78.27170409967161,Chili,3.103
118.27199261937145,50.00802291420403,48.65458272039409,24.57699605159294,53.97567072834283,6.3133240860077455,82.12243025188772,25.587180317319238,8.302702885553755,50.68167918655676,Chili,3.091
112.88719547265694,57.006960022397905,44.23988109397316,26.573534821701287,59.71701500979955,6.323611018764681,100.66879201860266,32.48069904449459,7.823256366758168,35.992159888307725,Chili,3.394
109.54389832529323,46.312546875267,52.89665208044627,23.95130907611503,52.265596152070884,7.069810324923926,71.95291649364319,25.140110803942044,7.103357963268459,7.24291098064861,Chili,3.084
84.46048849285106,50.31723805424656,45.35185353455943,28.354802257421944,49.26071689608478,6.73929687667117,84.25738483529214,22.092868861519335,7.592813035236281,72.33089019571632,Chili,2.55
118.53996963550352,50.380645602590974,53.55084534917906,23.11863857916883,57.43283329808026,7.160987067229144,106.3752889125669,37.651377931323545,6.3766506442879605,2.2563180049879707,Chili,3.401
